cpu_avg,cpu_max,cpu_min,cpu_std,cpu_trend,cpu_range,cpu_variance,memory_avg,memory_max,memory_min,memory_std,memory_range,memory_trend,disk_avg,disk_max,disk_min,disk_std,disk_range,disk_trend,network_in_avg,network_out_avg,network_in_std,network_out_std,process_avg,process_max,process_min,process_std,running_process_avg,thread_avg,crash_label
24.735000000000003,30.7,20.3,2.3018654925435396,-0.04439844401222562,10.399999999999999,5.298584745762712,68.76833333333333,68.9,68.6,0.06762726024084945,0.30000000000001137,-0.0003250903028618769,4.1,4.1,4.1,0.0,0.0,0.0,5106385134.933333,3446965009.0666666,289793.157059837,1153027.6278876404,685.0,686.0,683.0,1.0084389681792214,340.0,1828.2833333333333,0
25.204999999999995,31.3,20.5,2.592585582001104,0.032189497082522917,10.8,6.721500000000002,68.74833333333332,68.9,68.6,0.06507275372101627,0.30000000000001137,-0.001408724645734947,4.1,4.1,4.1,0.0,0.0,0.0,5106974873.6,3449357943.4666667,303882.89185854455,1215944.0171215436,683.9833333333333,685.0,683.0,0.34403718101522685,338.98333333333335,1827.9333333333334,0
25.470000000000006,31.3,21.4,2.264561168998443,-0.004940261183662153,9.900000000000002,5.128237288135594,68.74666666666667,68.9,68.6,0.0769474103190114,0.30000000000001137,0.0004723534315087548,4.1,4.1,4.1,0.0,0.0,0.0,5107601049.6,3451768729.6,305675.13143289107,1131566.541213255,684.2166666666667,686.0,683.0,0.975838043430184,339.21666666666664,1824.4166666666667,1
25.631666666666664,30.1,22.0,1.9805402162093548,0.01652959155320926,8.100000000000001,3.922539548022598,68.76333333333334,68.9,68.6,0.06880743620304518,0.30000000000001137,0.00016115587663242782,4.1,4.1,4.1,0.0,0.0,0.0,5108175325.866667,3454095462.4,277629.7518482195,1214853.7391155742,685.3833333333333,686.0,683.0,1.194502473079102,340.3833333333333,1830.2,1
25.033333333333335,30.5,20.6,2.3244220471135066,-0.04358432898027229,9.899999999999999,5.402937853107344,68.74833333333332,68.8,68.6,0.056723135705755566,0.20000000000000284,-0.0012531258682966998,4.1,4.1,4.1,0.0,0.0,0.0,5108733422.933333,3456495274.6666665,278354.8010512243,1181597.4500906966,684.8166666666667,686.0,683.0,1.28210191121239,339.81666666666666,1826.4333333333334,1
24.533333333333335,30.5,20.6,2.3580131443019066,0.031942206168380095,9.899999999999999,5.560225988700564,68.66333333333333,68.8,68.5,0.08227005276478884,0.29999999999999716,-0.0024451236454570606,4.1,4.1,4.1,0.0,0.0,0.0,5109290871.466666,3458788676.266667,276680.0008482826,1128614.562001795,683.6833333333333,685.0,683.0,0.6507275372101721,338.68333333333334,1825.15,1
25.208333333333336,32.9,21.6,2.7873984995834786,0.04219227563212001,11.299999999999997,7.769590395480227,68.66333333333334,68.8,68.5,0.09909192217102321,0.29999999999999716,-0.000222283967768827,4.1,4.1,4.1,0.0,0.0,0.0,5109848746.666667,3461066052.266667,282997.63920454285,1155685.8413324093,684.15,686.0,683.0,1.0222109636651762,339.15,1823.4166666666667,1
26.525000000000002,34.7,21.9,3.3659121210720384,0.07687413170325094,12.800000000000004,11.329364406779668,68.67666666666668,68.9,68.5,0.14304991029762562,0.4000000000000057,0.002622950819672214,4.1,4.1,4.1,0.0,0.0,0.0,5110452753.066667,3463499076.266667,303966.31846051,1221151.6276537569,685.7833333333333,688.0,683.0,1.3789171220122447,340.78333333333336,1838.8666666666666,1
26.244999999999997,34.7,22.0,3.1778590490443754,-0.05574048346762989,12.700000000000003,10.098788135593221,68.67666666666668,68.9,68.4,0.16402425065294426,0.5,-0.00492914698527363,4.1,4.1,4.1,0.0,0.0,0.0,5111038873.6,3466022109.866667,284260.8857283948,1291647.2269647827,686.3333333333334,688.0,684.0,0.985774524132866,341.3333333333333,1849.7666666666667,1
29.426666666666666,45.1,19.6,8.469263803810286,0.215415393164768,25.5,71.72842937853108,68.77666666666667,69.1,68.4,0.2553606068837196,0.6999999999999886,0.009636010002778542,4.1,4.1,4.1,0.0,0.0,0.0,5111660629.333333,3468482542.9333334,368391.78887970437,1219033.9069848612,687.0333333333333,690.0,684.0,1.8773102528113816,342.03333333333336,1865.5833333333333,1
27.771666666666665,45.1,15.7,10.110375467330355,-0.43594053903862184,29.400000000000002,102.2196920903955,68.96166666666666,69.1,68.8,0.08252717408997094,0.29999999999999716,-0.002420116699082955,4.1,4.1,4.1,0.0,0.0,0.0,5112420266.666667,3470953676.8,386369.33273583505,1241966.981504671,688.6333333333333,690.0,687.0,0.9909192217102271,343.6333333333333,1864.7833333333333,1
22.353333333333328,39.8,15.7,6.694735261829903,0.11588218949708248,24.099999999999998,44.8194802259887,68.77833333333335,69.2,68.3,0.27867219468471566,0.9000000000000057,-0.00906640733537101,4.1,4.1,4.1,0.0,0.0,0.0,5113093632.0,3473313450.6666665,314430.46384346025,1136425.683546244,687.8666666666667,689.0,687.0,0.6500760494407537,342.8666666666667,1844.7666666666667,1
29.868333333333336,48.7,15.7,9.958804837193604,0.2823478744095582,33.0,99.17779378531074,68.9,69.7,68.3,0.42426406871192873,1.4000000000000057,0.01737149208113368,4.1,4.1,4.1,0.0,0.0,0.0,5114746419.2,3475816857.6,1521119.4147791492,1355420.2510991697,687.55,688.0,687.0,0.501692052213544,342.55,1866.9166666666667,0
27.351666666666674,48.7,19.4,8.335679726163615,-0.2767240900250069,29.300000000000004,69.48355649717513,68.88666666666667,69.7,68.4,0.37528143864583874,1.2999999999999972,-0.016465684912475652,4.1,4.1,4.1,0.0,0.0,0.0,5116815735.466666,3478418722.133333,474037.00244642154,1214963.488987799,687.2666666666667,688.0,685.0,1.0555208637375721,342.26666666666665,1867.7,0
23.038333333333338,31.3,18.4,3.2434597382187946,-0.00475409836065575,12.900000000000002,10.520031073446331,68.71166666666667,68.9,68.4,0.12499717510932362,0.5,0.004737427063073102,4.1,4.1,4.1,0.0,0.0,0.0,5117481216.0,3481006830.9333334,334515.9562413545,1320630.086662178,690.9166666666666,694.0,685.0,3.756538555759006,345.9166666666667,1850.8666666666666,0
22.55666666666667,30.4,18.4,2.7453113599875762,-0.01651569880522368,12.0,7.536734463276836,68.75999999999999,68.9,68.6,0.08868149062606734,0.30000000000001137,-0.0027729924979161347,4.1,4.1,4.1,0.0,0.0,0.0,5118121335.466666,3483495748.266667,303189.47568646376,1187094.530652015,690.2833333333333,694.0,685.0,4.218971144026028,345.28333333333336,1840.8,0
24.169999999999998,34.5,20.0,3.4311780849800635,0.05126424006668521,14.5,11.772983050847456,68.92999999999999,69.2,68.6,0.23310723508902048,0.6000000000000085,0.010714087246457366,4.1,4.1,4.1,0.0,0.0,0.0,5118713139.2,3485891362.133333,296137.8845251147,1199721.1638455682,686.3666666666667,693.0,685.0,1.583459703550539,341.3666666666667,1843.4666666666667,0
25.40500000000001,34.2,20.1,2.880349849278259,0.0017699360933592435,14.100000000000001,8.296415254237289,69.11666666666666,69.3,69.0,0.07847414918554822,0.29999999999999716,0.0013281467074186732,4.1,4.1,4.1,0.0,0.0,0.0,5119297228.8,3488266990.9333334,286074.02213903796,1187471.7707368357,687.5666666666667,688.0,687.0,0.49971743428090826,342.56666666666666,1858.3333333333333,0
25.68666666666666,31.1,22.6,2.1663424355402814,0.024601278132814687,8.5,4.693039548022599,68.97166666666666,69.3,68.7,0.17182141563278996,0.5999999999999943,-0.0060155598777436965,4.1,4.1,4.1,0.0,0.0,0.0,5119896132.266666,3490681070.9333334,316549.4197054544,1209632.3719311547,687.4166666666666,689.0,686.0,0.849559540249757,342.4166666666667,1840.4833333333333,0
25.35166666666667,35.8,20.6,3.3640921240669126,-0.0594637399277577,15.199999999999996,11.317115819209032,68.98,69.2,68.7,0.12185014414073589,0.5,0.005307029730480587,4.1,4.1,4.1,0.0,0.0,0.0,5120538675.2,3493144200.5333333,300000.2437755394,1170141.9615703807,687.0666666666667,688.0,686.0,0.7561424551163481,342.06666666666666,1838.2166666666667,0
23.441666666666663,26.5,20.1,1.4865831219716819,0.0036537927202000466,6.399999999999999,2.2099293785310725,69.01333333333334,69.2,68.8,0.10651118611845972,0.4000000000000057,-0.003139761044734509,4.1,4.1,4.1,0.0,0.0,0.0,5121102865.066667,3495365410.133333,266712.62922096805,1060371.1025273015,686.7333333333333,688.0,685.0,1.1329677043980733,341.73333333333335,1838.4,1
25.47333333333334,35.4,19.5,4.3414777874050055,0.119949986107252,15.899999999999999,18.848429378531065,68.95,69.2,68.8,0.09829047232134155,0.4000000000000057,0.0017393720477909683,4.1,4.1,4.1,0.0,0.0,0.0,5121665860.266666,3497524855.4666667,306596.4905477538,1109309.1145566644,685.95,687.0,685.0,0.8911048179704617,340.95,1838.45,1
26.37166666666667,35.4,19.5,4.48296556154391,-0.08396499027507641,15.899999999999999,20.096980225988702,68.845,69.2,68.6,0.17016940711727327,0.6000000000000085,-0.007716032231175321,4.1,4.1,4.1,0.0,0.0,0.0,5122296132.266666,3499850069.3333335,322885.8509875088,1208047.5350761162,686.6666666666666,687.0,685.0,0.6552698154756149,341.6666666666667,1849.3666666666666,1
24.415000000000006,31.0,20.7,2.0994611899569837,-0.015340372325646005,10.3,4.407737288135594,68.65333333333335,68.9,68.5,0.10651118611846333,0.4000000000000057,-0.0011447624340095144,4.1,4.1,4.1,0.0,0.0,0.0,5122886638.933333,3502200524.8,277883.52104481956,1140444.422024148,686.9666666666667,688.0,685.0,0.6369063647932277,341.96666666666664,1836.45,1
25.365000000000002,32.3,21.5,2.855314699625648,0.08448735759933314,10.799999999999997,8.152822033898305,68.795,69.2,68.5,0.18814437298188344,0.7000000000000028,0.009010836343428773,4.1,4.1,4.1,0.0,0.0,0.0,5123463918.933333,3504562124.8,283507.07283329626,1155738.8019320874,686.6333333333333,688.0,685.0,1.0078785685981957,341.6333333333333,1834.9333333333334,1
27.663333333333338,36.6,21.9,3.9198307930735585,0.057232564601278124,14.700000000000003,15.365073446327683,68.29666666666668,69.2,66.9,0.7832930630350747,2.299999999999997,-0.024317866073909424,4.1,4.1,4.1,0.0,0.0,0.0,5124124450.133333,3506961834.6666665,410256.7899413718,1260288.3553388356,686.5333333333333,689.0,685.0,1.3336157892910268,341.53333333333336,1852.45,1
26.908333333333324,36.6,23.0,3.586806882983695,-0.07297860516810221,13.600000000000001,12.86518361581921,68.05,68.4,67.1,0.41354195573429076,1.3000000000000114,0.016876910252847998,4.1,4.1,4.1,0.0,0.0,0.0,5124890214.4,3509410338.133333,366198.6722809244,1177617.6495931104,688.1333333333333,689.0,686.0,1.1856009942278747,343.1333333333333,1867.25,1
31.39833333333333,49.1,23.3,8.52735362741605,0.3756849124756877,25.8,72.71575988700566,68.65166666666666,69.8,68.0,0.5555548964214555,1.7999999999999972,0.024115031953320414,4.1,4.1,4.1,0.0,0.0,0.0,5125541956.266666,3511838225.0666666,330067.92918098846,1268073.9904229492,689.3333333333334,692.0,687.0,1.5694829837109394,344.3333333333333,1884.3666666666666,1
32.72166666666667,49.1,24.3,8.170826393627653,-0.13328980272297863,24.8,66.76240395480228,69.21166666666667,69.8,68.4,0.45139770381078537,1.3999999999999915,0.006082245068074404,4.1,4.1,4.1,0.0,0.0,0.0,5126254370.133333,3514504413.866667,366752.7782016463,1337443.4286742175,690.1833333333333,692.0,688.0,1.2952542668600666,345.18333333333334,1895.8,1
33.443333333333335,60.2,18.2,11.64832666627674,0.4102306196165602,42.0,135.6835141242938,69.06666666666666,70.4,66.8,0.7666052542340225,3.6000000000000085,-0.017982772992497946,4.1,4.1,4.1,0.0,0.0,0.0,5126944204.8,3516850619.733333,498326.84890863905,1261092.4165137154,690.75,693.0,688.0,1.4915013480337322,345.35,1920.8166666666666,1
46.001666666666665,60.2,18.2,13.838150308289123,0.5133898305084746,42.0,191.49440395480232,69.13500000000002,70.4,66.8,0.8194303519487893,3.6000000000000085,0.012622950819672143,4.1,4.1,4.1,0.0,0.0,0.0,5130422545.066667,3520619025.0666666,3881650.0492899935,3433193.227419064,691.95,693.0,691.0,0.8522154577574137,345.51666666666665,1962.6666666666667,0
48.85166666666666,60.0,33.4,8.786304667920076,-0.34581550430675184,26.6,77.1991497175141,69.35999999999999,70.3,68.7,0.40219735437271037,1.5999999999999943,-0.0009502639622116966,4.1,4.1,4.1,0.0,0.0,0.0,5139342830.933333,3528746461.866667,5508436.038619857,5139940.425074283,690.75,693.0,689.0,1.3731690428854646,343.68333333333334,1954.9333333333334,0
33.46166666666667,57.7,19.7,10.367028760003247,-0.36197554876354543,38.0,107.47528531073448,69.205,70.1,68.7,0.2714836824387579,1.3999999999999915,-0.000302861906085021,4.1,4.1,4.1,0.0,0.0,0.0,5149316044.8,3537924369.0666666,4540660.735631805,4072588.3260620814,689.65,692.0,689.0,0.9535837844145134,342.65,1914.9,0
24.558333333333337,38.3,20.0,5.1413673465422,-0.1802139483189775,18.299999999999997,26.433658192090384,69.18666666666667,69.5,68.9,0.13587964099215794,0.5999999999999943,0.0018838566268407496,4.1,4.1,4.1,0.0,0.0,0.0,5158071842.133333,3545794269.866667,4288658.339618129,3852779.4805821804,690.5,692.0,689.0,0.9829047232134223,343.5,1906.3166666666666,0
23.038333333333334,59.8,18.8,7.343510721549612,0.0805640455682134,41.0,53.92714971751411,69.22,69.6,68.9,0.21296932221188447,0.6999999999999886,0.004378994165045896,4.1,4.1,4.1,0.0,0.0,0.0,5166834534.4,3553657941.3333335,4268801.8661396075,3814505.5356150763,689.3333333333334,691.0,687.0,1.3612888542233674,342.3333333333333,1914.9333333333334,0
25.213333333333335,59.8,18.0,10.502823940943847,-0.16184495693248122,41.8,110.30931073446324,69.55999999999999,69.9,68.9,0.27568097504180317,1.0,0.012814670741872695,4.1,4.1,4.1,0.0,0.0,0.0,5175381640.533334,3561116689.0666666,4521025.529340115,3877935.791497527,690.05,693.0,687.0,2.003598457690816,342.78333333333336,1931.45,0
21.168333333333333,29.4,17.7,2.934164141461678,0.01031675465407057,11.7,8.609319209039546,69.625,69.9,69.4,0.17036849394419395,0.5,-0.007176993609335907,4.1,4.1,4.1,0.0,0.0,0.0,5185126502.4,3569065181.866667,4808673.82179772,3861186.2578075686,692.0,693.0,690.0,0.9388055880763545,344.1333333333333,1912.3,0
21.325000000000003,29.4,17.7,3.308009027922015,0.022542372881355938,11.7,10.942923728813556,69.59,69.9,69.4,0.13491993859510917,0.5,0.006035009724923529,4.1,4.1,4.1,0.0,0.0,0.0,5194159547.733334,3576729924.266667,4259397.481543731,3833529.758063788,691.7333333333333,693.0,690.0,0.9363953001762078,343.73333333333335,1909.5166666666667,0
21.863333333333333,28.3,18.0,2.424798902489467,0.009713809391497633,10.3,5.879649717514124,69.64,69.9,69.3,0.13302223593909965,0.6000000000000085,-0.0035621005834954294,4.1,4.1,4.1,0.0,0.0,0.0,5202655163.733334,3584407637.3333335,4207263.62631175,3811326.187426898,691.5666666666667,693.0,689.0,1.332344265922983,344.01666666666665,1918.6333333333334,0
21.835,24.7,19.2,1.233133668370058,0.012867463184217833,5.5,1.5206186440677965,69.51833333333335,69.8,69.3,0.12418093233182663,0.5,-0.00019171992220053325,4.1,4.1,4.1,0.0,0.0,0.0,5211338530.133333,3592273032.5333333,4235107.685006174,3835616.2377962973,690.1333333333333,692.0,689.0,0.6756457467795111,343.1333333333333,1903.2833333333333,0
23.496666666666666,34.1,19.9,3.709308796987982,0.056443456515698806,14.200000000000003,13.75897175141243,69.64999999999999,69.9,69.4,0.14671545156803717,0.5,0.006835232008891275,4.1,4.1,4.1,0.0,0.0,0.0,5219841194.666667,3599938201.6,4226059.092586325,3785948.613079235,689.9333333333333,691.0,689.0,0.4061671471357936,342.93333333333334,1949.3833333333334,1
22.745000000000005,34.1,19.6,3.3959310148510258,-0.07869130313976104,14.5,11.532347457627118,69.75666666666667,69.9,69.6,0.0721736762817482,0.30000000000001137,-0.0012670186162822585,4.1,4.1,4.1,0.0,0.0,0.0,5228445337.6,3607683328.0,4287825.340640397,3886754.4315320505,688.9666666666667,691.0,687.0,1.1194227729650532,341.96666666666664,1960.6666666666667,1
23.42333333333333,41.3,19.6,5.435456934830363,0.15915532092247847,21.699999999999996,29.54419209039548,69.74,69.8,69.6,0.0558448213158247,0.20000000000000284,0.0004167824395665383,4.1,4.1,4.1,0.0,0.0,0.0,5237182464.0,3615611392.0,4232391.218988294,3845846.9946153075,688.8666666666667,692.0,687.0,1.6820756615186625,341.8666666666667,1911.4666666666667,1
31.0,46.5,20.2,7.611031244855686,0.23735482078355097,26.3,57.92779661016949,69.73166666666667,69.9,69.5,0.0982761013186606,0.4000000000000057,-0.0014976382328424674,4.1,4.1,4.1,0.0,0.0,0.0,5245493384.533334,3623145676.8,4351748.917621954,3931416.5932292817,691.1333333333333,692.0,688.0,1.5122849102326963,344.1333333333333,1924.4666666666667,1
32.64000000000001,40.1,28.4,2.798498386695798,-0.07460405668241178,11.700000000000003,7.831593220338983,69.61166666666666,69.9,69.4,0.16270141797915919,0.5,-0.007832731314253895,4.1,4.1,4.1,0.0,0.0,0.0,5254091042.133333,3630844740.266667,4255480.901207598,3787393.7091068886,691.3666666666667,692.0,690.0,0.8018340558415715,344.3666666666667,1914.0833333333333,1
35.25666666666667,55.8,28.9,6.00912770867861,0.161561544873576,26.9,36.10961581920905,69.58333333333333,70.0,69.4,0.19059822563659568,0.5999999999999943,0.007841066963045228,4.1,4.1,4.1,0.0,0.0,0.0,5263183564.8,3638522129.0666666,5211932.190057307,3962154.0423462517,691.35,693.0,690.0,1.0054933859317736,344.35,1909.75,1
30.631666666666668,55.8,17.8,10.098153744103326,-0.4352792442345096,38.0,101.97270903954804,69.70666666666668,70.3,69.2,0.21852096565176177,1.0999999999999943,-0.0014226173937205075,4.1,4.1,4.1,0.0,0.0,0.0,5275998907.733334,3646535560.5333333,7343508.274852438,3974099.3179127807,691.1166666666667,693.0,689.0,1.208608482212845,344.1166666666667,1907.25,1
23.533333333333328,47.4,17.8,6.071820620680218,0.17525979438732983,29.599999999999998,36.86700564971751,69.83666666666666,70.4,69.2,0.2773767349785209,1.2000000000000028,0.007563212003334362,4.1,4.1,4.1,0.0,0.0,0.0,5287125367.466666,3654090564.266667,4248157.493797219,3866551.9073620113,689.4,691.0,688.0,0.9057256665518801,342.4,1887.2666666666667,1
29.82,58.6,19.0,11.250428240436909,0.023523200889135853,39.6,126.57213559322031,70.15666666666668,70.6,69.3,0.39760582928350624,1.2999999999999972,0.013148096693525848,4.1,4.1,4.1,0.0,0.0,0.0,5296233403.733334,3662521753.6,4795828.655695082,4493736.576130671,692.2,695.0,688.0,3.007335664107046,345.2,1929.7333333333333,1
25.935000000000006,49.2,18.9,7.9061620464726605,0.047154765212559055,30.300000000000004,62.50739830508476,70.47333333333334,70.6,70.1,0.14364110958072399,0.5,-0.0032342317310363458,4.1,4.1,4.1,0.0,0.0,0.0,5305539720.533334,3671146240.0,4259376.80283954,3880598.648353461,694.7166666666667,696.0,693.0,0.6661721329614915,347.71666666666664,1944.7833333333333,1
25.899999999999995,49.2,17.6,7.7375816306857415,-0.10916365657126978,31.6,59.870169491525424,70.53999999999999,71.5,70.1,0.32059267149601167,1.4000000000000057,0.007579883300916922,4.1,4.1,4.1,0.0,0.0,0.0,5314158387.2,3679056384.0,4358542.987929784,4007155.011165411,694.3166666666667,696.0,690.0,1.567591985424894,347.31666666666666,1921.5833333333333,0
